,도시,DATE,SO2,CO,O3,NO2,PM10
1787,서울,2012-04-01,0.0052864428683086,0.5721958744580001,0.0229225330341605,0.0410255756692201,53.123020317096
1788,서울,2012-05-01,0.005697024114309,0.5473226891650232,0.0293102283519022,0.0431602529910283,53.56272147811629
1789,서울,2012-06-01,0.0047579407227612,0.4675366846950715,0.0313143239040347,0.0346838100207531,42.39010383642696
1790,서울,2012-07-01,0.0038792983963203,0.4875775986468684,0.0186465376494899,0.0292706347650682,30.73835955898294
1791,서울,2012-08-01,0.0035280570880344,0.4507407732224111,0.0208420955415751,0.0257062984314361,24.506383644532875
1792,서울,2012-09-01,0.0038085879856143,0.4869193071549839,0.0180146520512265,0.0336187958815454,29.52395080508624
1793,서울,2012-10-01,0.0043919877220194,0.5320304561009982,0.0150319177785667,0.0367839275359462,35.64088639956123
1794,서울,2012-11-01,0.0051048888787384,0.6561123807180771,0.0108080264536321,0.0380129869007024,44.462638368855885
1795,서울,2012-12-01,0.0059415411709327,0.7439145745396457,0.0104022464370677,0.0409238282598457,43.5556716727308
1796,서울,2013-01-01,0.007900885120578,0.8926123513807784,0.0111698681592152,0.0489075826089163,66.72263380028356
1797,서울,2013-02-01,0.0062654720798543,0.6565966598526811,0.016065675539421,0.0421922853893556,47.54281229746376
1798,서울,2013-03-01,0.0062339341023206,0.5932781748732189,0.0211454711536221,0.0418692025680281,58.33062452098697
1799,서울,2013-04-01,0.0057919948373785,0.5720135019857641,0.027677772890431,0.039921898413793,55.27152030646778
1800,서울,2013-05-01,0.0061397275676599,0.546154691799028,0.0294066202995977,0.0424587949489143,58.4230975768188
1801,서울,2013-06-01,0.0049722095191009,0.4816479971504607,0.0291782559682548,0.0390043255127716,42.92330523214845
1802,서울,2013-07-01,0.0042022119368183,0.4639009288606447,0.0214362370256244,0.028524853660085,37.37753978038529
1803,서울,2013-08-01,0.0042495995434607,0.4523992991940005,0.0237155532433352,0.0318328535552363,38.10368219472915
1804,서울,2013-09-01,0.0041580440458153,0.447115297737829,0.0199961632720245,0.0331094172685182,30.81557590833353
1805,서울,2013-10-01,0.0042881845415463,0.4986407852422054,0.0149070464936187,0.0367657131902727,32.17878985679237
1806,서울,2013-11-01,0.005521677063667,0.6628950425371452,0.0108036291620744,0.0402255452726162,45.536380981055565
1807,서울,2013-12-01,0.0074947206285321,0.80983080785066,0.0082474683410159,0.0465477010678531,58.21892421984308
1808,서울,2015-01-01,0.006864923624694,0.74798794967745,0.01031554943364,0.0409352995491459,52.05552088836063
1809,서울,2015-02-01,0.0067114938507731,0.6946445198829374,0.0145462897347409,0.0406283007794992,85.87668629019568
1810,서울,2015-03-01,0.0070374580336278,0.6408470742401606,0.0186649788012399,0.0446844572146221,72.74425790921161
1811,서울,2015-04-01,0.0054823672316612,0.5285815182925138,0.023660226750067,0.038745106504405,46.77878805488683
1812,서울,2015-05-01,0.0059704743080707,0.4876969661268246,0.028526694729035,0.0399617364351755,47.06834798423328
1813,서울,2015-06-01,0.0051983877137532,0.4529323970225206,0.033036954935366,0.0348609847009098,37.31353200825483
1814,서울,2015-07-01,0.0048635222456976,0.4294195889057834,0.0242543550030989,0.0289472035008308,32.41729297169209
1815,서울,2015-08-01,0.0050526991947889,0.4681043399313592,0.0255785180040072,0.0320099275940253,36.09722105803436
1816,서울,2015-09-01,0.0046381772078746,0.4750101631693778,0.0224662344096679,0.0341671641264716,31.55944990300417
1817,서울,2015-10-01,0.0052312013204418,0.5782494883575435,0.0170588005783148,0.0407149807075393,47.06693445833026
1818,서울,2015-11-01,0.0050069940402814,0.6280687503329881,0.0108035892531349,0.0378827966518759,36.52215720008768
1819,서울,2015-12-01,0.0060153269702085,0.7787001492841825,0.0084987280340481,0.0428558925070803,51.30553423154088
1820,서울,2017-01-01,0.0052644386404244,0.6984360957353309,0.012799265783154,0.0383477878386555,55.507905612173786
1821,서울,2017-02-01,0.0052814513005826,0.6499485864816302,0.0162172846904918,0.0393529382431849,49.43917853463442
1822,서울,2017-03-01,0.0054271723903022,0.6166725024243618,0.0221017449370451,0.0431326276401339,64.22107747659942
1823,서울,2017-04-01,0.0051299096079682,0.5260791298079888,0.030509429503355,0.0371640458432937,59.16036999584548
1824,서울,2017-05-01,0.0053413921374311,0.4668581470641873,0.0341846752654124,0.0347335997040603,65.78795108999908
1825,서울,2017-06-01,0.00453216780927,0.4409107252154544,0.0355399594252208,0.0316350911607227,43.92220032756334
1826,서울,2017-07-01,0.0043013365903203,0.4611633159682008,0.0256822188816174,0.0291695397125324,36.94192117919817
1827,서울,2017-08-01,0.0041295228189129,0.4371127028857233,0.02127937880548,0.0272829862518445,25.25595463119994
1828,서울,2017-09-01,0.0043341797925316,0.5238312821749045,0.0237064557128999,0.0329929597610006,36.98353218500539
1829,서울,2017-10-01,0.0042125654710396,0.5084395915865165,0.0176973248910407,0.0315945113626826,32.93163014168378
1830,서울,2017-11-01,0.0049080916524775,0.6061291472121577,0.0124256072505418,0.0362680149486408,45.3697076564092
1831,서울,2017-12-01,0.00529695420583,0.669222836354346,0.010358907738162,0.0372770754892277,52.37860381653965
1832,서울,2018-01-01,0.0055977064819396,0.6644141707124687,0.0124795965604509,0.0383925053243189,53.87813549994288
1833,서울,2018-02-01,0.0055929418581982,0.6405165783053649,0.0165519216583013,0.0375740206994208,55.240628271694206
1834,서울,2018-03-01,0.0049116668865798,0.5863170578085417,0.0229626833207078,0.0370116716768771,55.213060692043626
1835,서울,2018-04-01,0.0045676560499839,0.5164756132472719,0.0274839332760587,0.0356114115674435,54.84123874394
1836,서울,2018-05-01,0.0039178692075117,0.4772437071275516,0.0305630707423557,0.0308490500502292,45.20666454740656
1837,서울,2018-06-01,0.0042369513156492,0.4829108183289083,0.0316645640831832,0.0306883946659238,40.06329565585019
1838,서울,2018-07-01,0.0042469886859463,0.3995801836862482,0.0218499621839957,0.0237707322847372,27.705567812161675
1839,서울,2018-08-01,0.0037704453043462,0.3933820543166842,0.0270723117804337,0.0218143577702664,24.839446533171824
1840,서울,2018-09-01,0.003639217571795,0.4182660893892568,0.0242584434588257,0.0222241366906284,24.134599190672493
1841,서울,2018-10-01,0.003862055034017,0.5153875128132374,0.0164719605322467,0.0317109247489831,31.96156400255166
1842,서울,2018-11-01,0.004575587609203,0.7076805213061148,0.0104869121949566,0.0418255284590779,53.66581146600583
1843,서울,2018-12-01,0.0048668444066874,0.6767857824965706,0.010786991060724,0.0377583524161101,44.02843393701262
1844,서울,2019-01-01,0.005314938353877,0.7871044040073818,0.011172743427609,0.0420457950187447,65.45940169511086
1845,서울,2019-02-01,0.0048709940591899,0.6920317802132684,0.0161769970143727,0.039604524552317,57.59234339535802
1846,서울,2019-03-01,0.0045024618698577,0.6304230842705162,0.025454470819731,0.0380437967565295,70.23093374085192
1847,서울,2019-04-01,0.0038610956587744,0.4827519215351374,0.0261903002525722,0.034103062548158,43.1054995202036
1848,서울,2019-05-01,0.0046585238139169,0.5050275334625075,0.0383402295060575,0.0350039744064906,54.747620452729166
1849,서울,2019-06-01,0.0037415202296651,0.4263615786849604,0.0349616829261289,0.0269539513431771,31.655248454327133
1850,서울,2019-07-01,0.003696438159765,0.4329380478050631,0.0282099675544819,0.0235442759313839,29.63714800812495
1851,서울,2019-08-01,0.0036505225595211,0.4528264714196254,0.027286467173017,0.023996456346403,26.78677996036148
1852,서울,2019-09-01,0.0035418161582449,0.4605300665475402,0.0212191311725767,0.0258738663588255,24.88477574851294
1853,서울,2019-10-01,0.0035199108241147,0.4952236610600121,0.0192276395170672,0.0281497913338407,33.7801790117341
1854,서울,2019-11-01,0.0037900284608183,0.6288964543562136,0.0125347014936108,0.0355860943147115,41.96195615299361
1855,서울,2019-12-01,0.0037446128559401,0.6859973606108389,0.0107653911201464,0.0367959808241671,43.60120132305479
1856,서울,2020-01-01,0.0039182106240564,0.7187355197696057,0.0127443073792642,0.036758138641237,44.03463680730918
1857,서울,2020-02-01,0.0035387509850004,0.6183561466836994,0.0168954876841287,0.0344713084972141,42.75619204417471
1858,서울,2020-03-01,0.0034667843798594,0.502430642126235,0.0249846512444642,0.0302576383337449,46.71676021343127
1859,서울,2020-04-01,0.0032137017373873,0.422096428081853,0.0338203376933256,0.0239507642836836,45.51402739060028
1860,서울,2020-05-01,0.0029331412138103,0.429864862492032,0.0319496783344025,0.0236774224739928,37.18200216507859
1861,서울,2020-06-01,0.0031057079594597,0.4501610885548949,0.0404284961392813,0.0239645427234457,38.297430069685966
1862,서울,2020-07-01,0.0027165337575723,0.4243113507632234,0.0281202057204192,0.0198406433233935,22.837378424676263
1863,서울,2020-08-01,0.0028361672576294,0.3619592562846545,0.0174587409236858,0.017662748674607,24.252976560588078
1864,서울,2020-09-01,0.0030450011299424,0.4223442082071765,0.0256414007654044,0.0193430846407013,23.555872425650264
1865,서울,2020-10-01,0.003438664331742,0.5398736273521942,0.0205626572056846,0.0277478312277031,36.39057536870313
1866,서울,2020-11-01,0.0035711404345743,0.6066253890426528,0.0137722439187464,0.0331844107452638,44.113129313154026
1867,서울,2020-12-01,0.0037953611555518,0.6415132770052064,0.0134451449795197,0.0346411466707861,43.32683431522091
1868,서울,2021-01-01,0.0035903407571455,0.6185610946493173,0.0137049620357806,0.0336123953173787,39.235684877758366
1869,서울,2021-02-01,0.0035049683086078,0.5965974217031,0.0202619561536591,0.0330712618351458,49.369292892034224
1870,서울,2021-03-01,0.003234713331274,0.58596185048919,0.0233660535369363,0.0353071649382538,68.27806416641988
1871,서울,2021-04-01,0.0031204965207993,0.4474569100079099,0.0344717168528397,0.0267170526189329,43.410805304269736
1872,세종,2017-01-01,0.0051764506546164,0.7042957463609668,0.0167396851870668,0.0266325810180043,52.60537525675638
1873,세종,2017-02-01,0.0046691861452204,0.6404887699660679,0.0249604972895056,0.0250092433668588,46.795384301887886
1874,세종,2017-03-01,0.0047632276493552,0.5962198681120467,0.0317360936834307,0.0234974669220952,56.97419276962401
1875,세종,2017-04-01,0.0036548323684788,0.4906482087965588,0.0420891182719938,0.0185895707684125,57.568055403721246
1876,세종,2017-05-01,0.0035022455451076,0.4695536991209473,0.0465343790933122,0.0147289583683521,63.55416662258574
1877,세종,2017-06-01,0.0039087332292353,0.4826881507236952,0.0514610219448819,0.014271428798425,44.12499962041421
1878,세종,2017-07-01,0.0018257554648057,0.4365983789764125,0.0333700984172005,0.0118504141741853,35.62526856741237
1879,세종,2017-08-01,0.0021382554648057,0.4223510671484574,0.0274547758365554,0.0132274303032176,28.43924712081059
1880,세종,2017-09-01,0.0019855651279745,0.4765655716732379,0.0271936034879946,0.0201102658386548,39.62569429261013
1881,세종,2017-10-01,0.0018176052048346,0.4718442383794313,0.0196276727750497,0.0221510469894533,38.84018771654004
1882,세종,2017-11-01,0.0023457518535834,0.6084524944757124,0.0178198747101687,0.0213940878107719,50.246525500263154
1883,세종,2017-12-01,0.0029072163413402,0.6444221310487741,0.0142274835131093,0.024758870362131,46.740590736635546
1884,세종,2018-01-01,0.0032944266748263,0.8324064996920956,0.0150846065264489,0.0282435426101018,53.16357509249348
1885,세종,2018-02-01,0.0035017420916073,0.682781538628652,0.0224082637238054,0.0246647442642767,50.60282728334462
1886,세종,2018-03-01,0.0021385126963317,0.5675543491544567,0.0315147140533306,0.0189290264810695,46.35792925529555
1887,세종,2018-04-01,0.0026325215442865,0.4958189301796783,0.0393351395528822,0.015069310899319,54.61972204002105
1888,세종,2018-05-01,0.0026990405879656,0.4735048143486056,0.0424093543913865,0.0129826941354594,45.03252655846029
1889,세종,2018-06-01,0.0028352745785129,0.4556520617672192,0.0453477892699202,0.013684498074358,36.65583244257204
1890,세종,2018-07-01,0.0024152941955187,0.3925295322116215,0.0291286388821796,0.0113966218203042,27.349315277514474
1891,세종,2018-08-01,0.0023435715584532,0.4241095650202634,0.0305998816309657,0.0084429097948338,23.82876331596425
1892,세종,2018-09-01,0.0024459075639871,0.4137297719040501,0.0268718017439974,0.0121033968082164,23.768402398191974
1893,세종,2018-10-01,0.0025277924308692,0.4919804921604087,0.018939285007291,0.0211654107732879,31.901947852095287
1894,세종,2018-11-01,0.0034215517088253,0.6631815543842587,0.0118280119684311,0.0308144348643046,57.2902767908548
1895,세종,2018-12-01,0.0036376772682448,0.6008933635477408,0.0120381138223549,0.0256308712566437,54.55262050489219
1896,세종,2019-01-01,0.0039880828160982,0.8206667868646474,0.0138768388967677,0.0236777766911824,69.47412605021313
1897,세종,2019-02-01,0.0036715825090339,0.6291821960876779,0.0202796834161877,0.0214277465802318,64.16004418735422
1898,세종,2019-03-01,0.0032172274724318,0.593733220934239,0.0344531943698908,0.0215590584409634,70.48017465771457
1899,세종,2019-04-01,0.002806538549921,0.4115552984231711,0.0358195591359972,0.0183987729395489,40.26777761835175
1900,세종,2019-05-01,0.0035992839240447,0.4985383284611241,0.0506597844012879,0.017759290010506,50.43541638014056
1901,세종,2019-06-01,0.0029474664711582,0.4724045480036285,0.0436808581946636,0.0149479685153259,34.10229088471996
1902,세종,2019-07-01,0.0025497172750703,0.4029010150090888,0.0310417776584919,0.0121120517694559,23.47977107191387
1903,세종,2019-08-01,0.0026562789641956,0.4543123053316709,0.0310638641354813,0.0125712783725746,27.292203985161947
1904,세종,2019-09-01,0.0026119683881795,0.4500173838542695,0.0252226554631088,0.015319131787995,25.504234091714817
1905,세종,2019-10-01,0.0028412495208566,0.4629677656535999,0.0207943641436421,0.0192139187445933,33.784205233357035
1906,세종,2019-11-01,0.0033629154542547,0.5453690543842574,0.0162787064128758,0.0256665181976379,45.16374830704746
1907,세종,2019-12-01,0.0031365753572788,0.5696964972559874,0.0129406629333297,0.0288322690128954,46.51128890464412
1908,세종,2020-01-01,0.0030131627671011,0.7191784824431207,0.0161683868731129,0.0267070728741816,47.07210971546989
1909,세종,2020-02-01,0.0029500198050048,0.5340670003904995,0.0213658142009082,0.0235036390914701,43.71027191257645
1910,세종,2020-03-01,0.0027881303075566,0.4346636128760804,0.0321080941918084,0.0189069935102796,47.538238042433136
1911,세종,2020-04-01,0.0027936027257287,0.4060245557302678,0.0404686689612866,0.0140755176921032,44.08569407245039
1912,세종,2020-05-01,0.0025835627494087,0.5289104997902073,0.0431994565948178,0.0121112983824622,34.085483084857835
1913,세종,2020-06-01,0.003085493271394,0.5332856300783004,0.0497884317826629,0.0119948521567689,38.79360717860269
1914,세종,2020-07-01,0.0023930756226639,0.5087533822245595,0.0316740791892448,0.0103525200098876,20.36229588183051
1915,세종,2020-08-01,0.0027839323669255,0.3886901018426302,0.0231565151285997,0.0095389055133276,21.22627627928105
1916,세종,2020-09-01,0.0035610907411736,0.4236300535451578,0.0318570193604309,0.0126108526623035,21.146874278786992
1917,세종,2020-10-01,0.0035493383816439,0.4487204098066326,0.0243321911815021,0.0198161316179502,35.324125917970385
1918,세종,2020-11-01,0.0037952514219064,0.5346427774455875,0.0187149767986538,0.0239530865107497,40.602429834342566
1919,세종,2020-12-01,0.004021913233966,0.5618083814125252,0.0159922006124706,0.0248677641350474,44.27143799571931
1920,세종,2021-01-01,0.0039393886620143,0.6259703776466791,0.0178457861784918,0.0246962783725747,45.50483847457913
1921,세종,2021-02-01,0.0040451418791368,0.5413675239181504,0.0297115023728546,0.0199131105574942,47.21927069505566
1922,세종,2021-03-01,0.0037398197032713,0.5327369281755548,0.0336609111561259,0.0202510582406379,66.67842716221608
1923,세종,2021-04-01,0.0036020689620171,0.4423567992622743,0.0450451596066641,0.0147017793183271,41.83548530638921
1924,울산,2001-01-01,0.0098837670140683,0.7268770958264161,0.0195167509341423,0.0223279861778905,45.28713290046371
1925,울산,2001-02-01,0.0119124559080673,0.9612474668040796,0.0199786954502311,0.0240704320554374,54.59597240919264
1926,울산,2001-03-01,0.0135429636073102,0.9599909475029506,0.0250834122028041,0.0241403135658279,68.86293869330923
